2017/04/14 10:25:34 [notice] 127896#126068: signal process started
2017/04/14 10:25:54 [notice] 110532#126228: signal process started
2017/04/14 10:27:20 [notice] 125852#126952: signal process started
2017/04/14 11:25:50 [error] 127784#126832: *11 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:25:51 [error] 127784#126832: *11 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:25:51 [error] 127784#126832: *11 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:25:52 [error] 127784#126832: *11 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:50:24 [notice] 130532#132076: signal process started
2017/04/14 11:51:42 [error] 130544#131108: *13 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:51:50 [notice] 131728#130840: signal process started
2017/04/14 11:51:51 [error] 130544#131108: *14 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:54:32 [error] 130400#124536: *7 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2017/04/14 11:54:43 [notice] 131596#131608: signal process started
2017/04/14 11:55:10 [error] 130308#128876: *15 directory index of "G:/source/html/mobile/dist/" is forbidden, client: 127.0.0.1, server: 127.0.0.1, request: "GET / HTTP/1.1", host: "localhost"
2018/05/17 16:28:57 [error] 11084#11576: *614 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_14.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_14.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *613 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_15.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_15.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *616 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_16.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_16.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_17.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_17.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *613 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_18.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_18.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *614 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_19.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_19.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_20.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_20.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *616 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_21.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_21.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *618 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_22.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_22.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *615 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_23.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_23.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_24.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_24.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *614 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_25.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_25.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *618 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_26.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_26.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *614 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_27.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_27.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_28.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_28.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *616 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_29.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_29.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *613 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_30.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_30.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *615 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_31.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_31.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *615 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_32.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_32.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:57 [error] 11084#11576: *613 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_33.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_33.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:28:58 [error] 11084#11576: *615 CreateFile() "G:/source/static_guojiang_tv/app/upload/2018_04_21/71afd6afa830d837d28af0b8c88e15ec.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/upload/2018_04_21/71afd6afa830d837d28af0b8c88e15ec.jpg HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *615 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_0.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_0.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *613 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_1.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_1.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *614 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_2.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_2.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *618 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_3.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_3.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *616 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_4.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_4.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_5.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_5.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_6.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_6.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_7.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_7.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *616 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_8.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_8.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *618 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_9.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_9.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *614 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_10.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_10.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *613 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_11.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_11.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *615 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_12.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_12.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *618 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_13.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_13.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *616 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_14.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_14.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_15.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_15.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *616 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_16.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_16.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *613 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_18.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_18.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *615 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_17.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_17.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_19.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_19.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *614 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_20.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_20.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *617 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_21.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_21.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *615 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_22.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_22.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *613 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_23.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_23.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *616 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_24.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_24.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *618 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_25.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_25.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *614 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_26.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_26.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
2018/05/17 16:29:02 [error] 11084#11576: *618 CreateFile() "G:/source/static_guojiang_tv/app/gift/pc_animation/love520_new/images/img_27.png" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: static.guojiang.tv, request: "GET /app/gift/pc_animation/love520_new/images/img_27.png HTTP/1.1", host: "static.guojiang.tv", referrer: "http://www.kuaishouvideo.com/11152191"
